Fecha;Brent;Demanda Queroseno Aviación;Tipo cambio $/€;Tipo interés;Tipo interés real;IPC;IPI;IPI corregidos de efecto calendario;IPRI;nº días festivos;Movimiento Turístico España;Movimiento pasajeros comerciales en aeropuertos España;Movimiento aeronaves comerciales aeropuertos España
ene-99;11,11;295.773;1,1608;3,062;1,562;1,5;94,407;95,239;0,8;12;;;
feb-99;10,27;276.481;1,1208;3,03;1,23;1,8;82,827;82,806;1;8;;;
mar-99;12,51;309.682;1,0883;3,046;0,846;2,2;84,692;84,635;8,5;9;;;
abr-99;15,29;313.075;1,0704;2,756;0,356;2,4;84,692;84,153;-7,1;10;;;
may-99;15,23;333.938;1,0628;2,683;0,483;2,2;85,477;85,958;5,7;12;;;
jun-99;15,86;350.859;1,0378;2,836;0,636;2,2;84,594;84,833;3,8;8;;;
jul-99;19,08;386.550;1,0353;3,03;0,83;2,2;92,445;91,582;1,8;9;;;
ago-99;20,22;388.457;1,0604;3,237;0,837;2,4;88,028;88,081;-36,8;10;;;
sep-99;22,54;370.432;1,0501;3,301;0,801;2,5;85,673;85,35;54,1;8;;;
oct-99;22;373.127;1,0706;3,684;1,184;2,5;81,944;82,779;-1,2;11;;;
nov-99;24,58;319.222;1,0338;3,689;0,989;2,7;84,888;84,313;4,1;10;;;
dic-99;25,47;354.304;1,011;3,826;0,926;2,9;92,543;92,52;-8,1;11;;;
ene-00;25,51;307.642;1,0137;3,949;1,049;2,9;89,5;89,981;0,4;12;1.981.949;;
feb-00;27,78;288.221;0,9834;4,111;1,111;3;92,445;91,917;5,6;8;2.260.826;;
mar-00;27,49;328.083;0,9643;4,267;1,367;2,9;83,612;82,609;8,8;8;3.012.281;;
abr-00;22,76;345.078;0,947;4,365;1,365;3;82,14;83,656;-15,8;12;4.206.767;;
may-00;27,74;371.128;0,906;4,849;1,749;3,1;84,986;85,175;16;11;4.095.338;;
jun-00;29,8;376.035;0,9492;4,965;1,565;3,4;82,336;81,552;-0,3;8;4.637.337;;
jul-00;28,68;412.122;0,9397;5,105;1,505;3,6;84,005;84,486;-3,2;10;6.351.156;;
ago-00;30,2;411.119;0,9041;5,248;1,648;3,6;90,482;89,653;-32,3;9;5.762.420;;
sep-00;33,14;428.617;0,8721;5,219;1,519;3,7;84,495;84,701;43,8;9;5.036.948;;
oct-00;30,96;396.461;0,8552;5,218;1,218;4;88,715;88,768;1,4;10;4.142.325;;
nov-00;32,55;333.845;0,8564;5,193;1,093;4,1;91,758;91,433;5,2;10;2.494.391;;
dic-00;25,66;338.543;0,8973;4,881;0,881;4;92,445;93,277;-15,7;13;2.421.190;;
ene-01;25,62;343.895;0,9383;4,574;0,874;3,7;87,341;87,53;10,5;10;2.201.838;;
feb-01;27,5;319.594;0,9217;4,591;0,791;3,8;77,037;77,018;-2,6;8;2.411.357;;
mar-01;24,5;353.077;0,9095;4,471;0,571;3,9;84,888;83,044;8,6;9;3.104.861;;
abr-01;25,66;359.116;0,892;4,481;0,481;4;83,416;84,957;-12,9;11;4.230.508;;
may-01;28,31;382.555;0,8742;4,52;0,32;4,2;85,575;84,748;15,3;11;4.375.083;;
jun-01;27,85;385.204;0,8532;4,312;0,112;4,2;80,177;80,384;-1,8;9;4.948.190;;
jul-01;24,61;407.089;0,8607;4,311;0,411;3,9;85,281;85,334;-1,2;9;6.635.181;;
ago-01;25,68;424.377;0,9005;4,108;0,408;3,7;86,654;86,634;-29,9;9;6.491.773;;
sep-01;25,62;399.808;0,9111;3,77;0,37;3,4;83,71;84,242;35,3;10;5.139.723;;
oct-01;20,54;374.933;0,9059;3,369;0,369;3;89,991;90,179;7,6;9;4.023.913;;
nov-01;18,8;332.658;0,8883;3,198;0,498;2,7;82,533;81,748;-2,8;10;2.465.390;;
dic-01;18,71;328.558;0,8924;3,298;0,598;2,7;86,36;86,841;-15,3;13;2.537.527;;
ene-02;19,42;294.570;0,8833;3,483;0,383;3,1;85,182;84,355;13;10;2.178.691;;
feb-02;20,28;292.652;0,87;3,594;0,494;3,1;75,663;75,644;-1,7;8;2.599.398;;
mar-02;23,7;319.640;0,8758;3,816;0,716;3,1;82,533;84,105;-1,9;13;3.671.074;;
abr-02;25,73;329.579;0,8858;3,86;0,26;3,6;83,809;82,496;8,5;8;3.655.817;;
may-02;25,35;353.173;0,917;3,963;0,363;3,6;84,79;84,77;1,6;11;4.482.919;;
jun-02;24,08;385.249;0,9554;3,869;0,469;3,4;90,286;90,816;-5,1;10;5.021.743;;
jul-02;25,74;389.843;0,9922;3,645;0,245;3,4;87,538;87,726;8,1;8;6.694.014;;
ago-02;26,65;419.653;0,9778;3,44;-0,16;3,6;88,127;87,265;-35,1;10;7.344.750;;
sep-02;28,4;385.893;0,9808;3,236;-0,264;3,5;80,766;81,325;44,4;9;5.058.634;;
oct-02;27,54;364.328;0,9811;3,126;-0,874;4;88,715;87,887;10,5;9;4.328.167;;
nov-02;24,34;268.287;1,0014;3,017;-0,883;3,9;85,084;85,289;-7,1;11;2.673.690;;
dic-02;28,33;361.968;1,0183;2,873;-1,127;4;98,725;98,775;-13;11;2.621.728;;
ene-03;31,18;327.455;1,0622;2,705;-0,995;3,7;89,697;89,675;9,2;8;2.393.246;;
feb-03;32,77;308.149;1,0773;2,504;-1,296;3,8;71,443;71,425;0,5;8;2.679.125;;
mar-03;30,61;351.198;1,0807;2,411;-1,289;3,7;90,678;90,175;5,6;10;3.302.468;;
abr-03;25;325.285;1,0848;2,447;-0,653;3,1;91,954;93,175;-5,8;8;4.207.964;;
may-03;25,86;375.034;1,1582;2,252;-0,448;2,7;99,51;98,646;5,1;9;4.716.094;;
jun-03;27,65;364.063;1,1663;2,014;-0,686;2,7;87,93;88,487;0,4;9;5.056.196;;
jul-03;28,35;395.212;1,1372;2,076;-0,724;2,8;101,571;100,74;5,7;8;6.847.249;;
ago-03;29,89;432.641;1,1139;2,279;-0,721;3;94,015;94,846;-37,4;10;6.917.438;;
sep-03;27,11;410.998;1,1222;2,258;-0,642;2,9;82,925;82,35;50,1;8;4.994.252;;
oct-03;29,61;392.863;1,1692;2,303;-0,297;2,6;92,248;92,226;8,8;8;4.351.947;;
nov-03;28,75;343.418;1,1702;2,41;-0,39;2,8;85,673;86,204;-6,8;10;2.658.574;;
dic-03;29,81;359.715;1,2286;2,381;-0,219;2,6;92,346;92,534;-10,3;8;2.729.262;;
ene-04;31,28;358.713;1,2613;2,216;-0,084;2,3;94,996;94,133;1,7;11;2.554.887;;
feb-04;30,86;326.843;1,2646;2,163;0,063;2,1;89,108;89,714;5,6;9;2.948.888;;
mar-04;33,63;377.591;1,2262;2,055;-0,045;2,1;99,608;98,81;11,2;9;3.279.133;;
abr-04;33,59;389.630;1,1985;2,163;-0,537;2,7;92,837;93,034;-11,3;10;4.182.442;;
may-04;37,57;387.677;1,2007;2,297;-1,103;3,4;100,099;100,577;6,9;12;4.903.627;;
jun-04;35,18;413.757;1,2138;2,404;-1,096;3,5;93,426;93,663;3,5;8;4.855.562;;
jul-04;38,22;429.031;1,2266;2,361;-1,039;3,4;100,492;99,627;0;9;6.915.294;;
ago-04;42,74;496.512;1,2176;2,302;-0,998;3,3;101,081;101,13;-33,9;11;6.844.849;;
sep-04;43,2;454.376;1,2218;2,377;-0,823;3,2;91,071;90,746;47,8;8;5.301.203;;
oct-04;49,78;423.288;1,249;2,316;-1,284;3,6;89,991;90,824;-2,8;11;4.710.414;;
nov-04;43,11;387.744;1,2991;2,328;-1,172;3,5;94,898;94,32;4,8;10;2.871.639;;
dic-04;39,6;423.158;1,3408;2,301;-0,899;3,2;99,412;99,388;-13,1;11;3.061.894;;
ene-05;44,51;393.389;1,3119;2,312;-0,788;3,1;102,258;102,735;1,2;10;2.712.863;;
feb-05;45,48;354.028;1,3014;2,31;-0,99;3,3;84,005;83,984;3,6;8;2.955.391;;
mar-05;53,1;413.213;1,3201;2,335;-1,065;3,4;93,131;93,286;5;8;3.835.168;;
abr-05;51,88;427.147;1,2938;2,265;-1,235;3,5;93,917;93,136;1,9;9;4.155.338;;
may-05;48,65;428.285;1,2694;2,193;-0,907;3,1;99,805;99,854;-0,1;9;5.170.770;;
jun-05;54,35;437.197;1,2165;2,103;-0,997;3,1;92,739;92,414;3,1;8;5.262.955;;
jul-05;57,52;493.931;1,2037;2,168;-1,132;3,3;101,866;102,695;-3,3;10;7.495.663;;
ago-05;63,98;492.609;1,2292;2,223;-1,077;3,3;99,314;99,5;-28,8;8;7.318.761;;
sep-05;62,91;470.105;1,2256;2,219;-1,481;3,7;103,141;102,352;42,4;8;5.788.786;;
oct-05;58,54;437.039;1,2015;2,414;-1,086;3,5;105,104;105,581;-3;10;4.918.458;;
nov-05;55,24;400.850;1,1786;2,684;-0,716;3,4;100,295;100,531;5,9;8;3.119.567;;
dic-05;56,86;432.434;1,1856;2,783;-0,917;3,7;101,866;101;-12,7;9;3.180.058;;
ene-06;62,99;384.038;1,2103;2,833;-1,367;4,2;106,576;106,624;6,9;11;2.729.475;;
feb-06;60,21;379.265;1,1938;2,914;-1,086;4;93,131;93,108;0,6;8;3.032.159;;
mar-06;62,06;420.122;1,202;3,105;-0,795;3,9;107,754;106,744;13,4;9;3.830.261;;
abr-06;70,26;409.508;1,2271;3,221;-0,679;3,9;96,468;97,98;-17,9;12;4.900.226;;
may-06;69,78;450.759;1,277;3,308;-0,692;4;101,767;101,952;17,6;10;5.527.699;;
jun-06;68,56;465.273;1,265;3,401;-0,499;3,9;100,688;99,899;1,3;8;5.527.126;;
jul-06;73,67;526.798;1,2684;3,539;-0,461;4;99,118;99,596;-4,4;10;7.563.719;;
ago-06;73,23;536.961;1,2811;3,615;-0,085;3,7;104,712;103,88;-29,2;9;7.428.402;;
sep-06;61,96;499.299;1,2727;3,715;0,815;2,9;97,548;97,75;39,1;9;6.006.950;;
oct-06;57,81;485.672;1,2611;3,799;1,299;2,5;99,02;99,07;2,8;10;5.067.722;;
nov-06;58,76;418.058;1,2881;3,864;1,264;2,6;92,837;92,512;2,8;9;3.162.697;;
dic-06;62,47;432.866;1,3213;3,921;1,221;2,7;100,001;100,831;-15;13;3.228.025;;
ene-07;53,68;368.208;1,2999;4,064;1,664;2,4;103,436;103,62;13;10;2.821.632;;
feb-07;57,56;376.650;1,3074;4,094;1,694;2,4;88,028;88,006;-2,8;8;3.160.312;;
mar-07;62,05;428.888;1,3242;4,106;1,606;2,5;98,038;96,191;11,2;9;4.068.344;;
abr-07;67,49;481.722;1,3516;4,253;1,853;2,4;100,786;102,323;-14,6;11;4.686.834;;
may-07;67,21;491.142;1,3511;4,373;2,073;2,3;108,735;107,902;15,7;10;5.395.227;;
jun-07;71,05;473.196;1,3419;4,505;2,105;2,4;94,015;94,218;-1,9;9;5.745.181;;
jul-07;76,93;581.367;1,3716;4,564;2,364;2,2;93,622;93,673;-0,3;9;7.633.521;;
ago-07;70,76;572.251;1,3622;4,666;2,466;2,2;105,399;105,373;-30,6;9;7.561.898;;
sep-07;77,17;515.775;1,3896;4,724;2,024;2,7;101,081;101,608;34,1;10;6.035.341;;
oct-07;82,34;511.211;1,4227;4,647;1,047;3,6;93,23;93,417;9,7;9;5.023.913;;
nov-07;92,41;414.925;1,4684;4,607;0,507;4,1;90,972;90,186;-3,1;9;3.304.307;;
dic-07;90,93;491.960;1,457;4,793;0,593;4,2;102,062;102,539;-14,1;13;3.228.994;;
ene-08;92,18;432.211;1,4718;4,498;0,198;4,3;105,399;104,566;11,8;10;2.879.846;;
feb-08;94,99;415.999;1,4748;4,349;-0,051;4,4;101,179;101,456;1,8;8;3.360.500;;
mar-08;103,64;470.542;1,5527;4,59;0,09;4,5;103,534;104,994;-9,3;12;4.333.369;;
abr-08;109,07;483.971;1,5751;4,82;0,62;4,2;103,926;103,177;12,9;8;4.583.335;;
may-08;122,8;503.393;1,5557;4,994;0,394;4,6;107,754;106,887;-5,4;11;5.649.384;;
jun-08;132,32;490.523;1,5553;5,361;0,361;5;98,725;99,279;-4,6;9;5.779.578;;
jul-08;132,72;511.518;1,577;5,393;0,093;5,3;102,258;101,427;9,8;9;7.066.558;;
ago-08;113,24;555.810;1,4975;5,323;0,423;4,9;101,964;102,794;-37,5;11;7.336.705;;
sep-08;97,23;513.181;1,4369;5,384;0,884;4,5;104,515;103,935;44,4;8;5.682.501;;
oct-08;71,58;452.881;1,3322;5,248;1,648;3,6;101,964;101,939;1,1;8;4.777.731;;
nov-08;52,45;370.821;1,2732;4,35;1,95;2,4;93,622;94,151;-9,9;11;2.927.417;;
dic-08;39,95;428.541;1,3449;3,452;2,052;1,4;101,375;101,56;-11,7;11;2.815.090;;
ene-09;43,44;335.088;1,3239;2,622;1,822;0,8;100,197;99,332;0,5;11;2.517.980;;
feb-09;43,32;367.648;1,2785;2,135;1,435;0,7;94,505;94,482;2,1;8;2.833.450;;
mar-09;46,54;398.374;1,305;1,909;2,009;-0,1;90,874;89,943;3,6;10;3.434.132;;
abr-09;50,18;401.334;1,319;1,771;1,971;-0,2;98,431;99,088;-6,6;10;4.511.701;;
may-09;57,3;428.605;1,365;1,644;2,544;-0,9;90,972;91,805;2,6;12;4.988.169;;
jun-09;68,61;446.494;1,4016;1,61;2,61;-1;86,164;85,588;5,3;9;5.203.390;;
jul-09;64,44;526.845;1,4088;1,412;2,812;-1,4;93,328;93,305;6,5;8;6.678.047;;
ago-09;72,51;497.356;1,4268;1,334;2,134;-0,8;87,243;87,724;-32,7;11;6.723.277;;
sep-09;67,65;458.993;1,4562;1,261;2,261;-1;90,58;90,818;40,9;8;5.133.169;;
oct-09;72,77;462.444;1,4816;1,243;1,943;-0,7;93,328;92,465;1;10;4.607.406;;
nov-09;76,66;394.603;1,4914;1,231;0,931;0,3;82,631;83,189;-0,8;9;2.837.367;;
dic-09;74,46;415.008;1,4614;1,242;0,442;0,8;90,187;89,359;-9,4;10;2.709.553;;
ene-10;76,17;354.695;1,4272;1,232;0,232;1;88,028;88,862;-3;12;2.542.841;;
feb-10;73,75;354.786;1,3686;1,225;0,425;0,8;73,406;73,388;5,3;8;2.723.363;;
mar-10;78,83;372.974;1,3569;1,215;-0,185;1,4;87,832;87,775;12,9;9;3.543.400;;
abr-10;84,82;395.344;1,3406;1,225;-0,275;1,5;87,145;86,606;-9,9;10;3.910.779;;
may-10;75,95;442.857;1,2565;1,249;-0,551;1,8;86,458;86,939;4,7;11;5.045.676;;
jun-10;74,76;489.474;1,2209;1,281;-0,219;1,5;98,431;98,667;3,4;9;5.289.108;;
jul-10;75,58;518.865;1,277;1,373;-0,527;1,9;107,067;106,2;0,8;9;6.981.417;;
ago-10;77,04;535.973;1,2894;1,421;-0,379;1,8;95,683;95,734;-28,8;9;6.985.291;;
sep-10;77,84;461.476;1,3067;1,42;-0,68;2,1;94,604;94,278;34,7;8;5.351.470;;
oct-10;82,67;475.493;1,3898;1,495;-0,805;2,3;94,113;94,945;-1,4;11;4.806.009;;
nov-10;85,28;409.194;1,3661;1,54;-0,76;2,3;95,094;94,516;6,4;9;2.911.187;;
dic-10;91,45;434.183;1,322;1,526;-1,474;3;99,805;99,781;-12,1;11;2.586.430;;
ene-11;96,52;387.102;1,336;1,55;-1,75;3,3;98,176;98,654;0,5;12;2.655.823;;
feb-11;103,72;378.101;1,3649;1,714;-1,886;3,6;86,732;86,711;3,7;8;2.784.271;;
mar-11;114,64;437.219;1,3999;1,924;-1,676;3,6;88,738;86,927;10,6;8;3.510.049;;
abr-11;123,26;474.831;1,4442;2,086;-1,714;3,8;93,816;95,002;-14,6;11;4.612.689;;
may-11;114,99;496.925;1,4349;2,147;-1,353;3,5;90,519;90,571;10;10;5.134.990;;
jun-11;113,83;510.289;1,4388;2,144;-1,056;3,2;89,13;88,806;1,1;9;5.734.891;;
jul-11;116,97;551.126;1,4264;2,183;-0,917;3,1;94,339;95,171;-0,9;11;7.385.628;;
ago-11;110,22;548.205;1,4343;2,097;-0,903;3;95,673;95,86;-23,4;9;7.489.515;;
sep-11;112,83;522.540;1,377;2,067;-1,033;3,1;89,612;88,826;29;8;5.934.029;;
oct-11;109,55;478.419;1,3706;2,11;-0,89;3;84,6;85,081;-5,1;11;5.257.086;;
nov-11;110,77;398.575;1,3556;2,044;-0,856;2,9;92,615;92,852;2,8;9;3.004.607;;
dic-11;107,87;412.305;1,3179;2,004;-0,396;2,4;95,056;94,193;-10,5;11;2.673.306;;
ene-12;110,69;373.879;1,2905;1,837;-0,163;2;95,947;95,998;4,3;10;2.811.021;11.678.846;118.957
feb-12;119,33;376.391;1,3224;1,678;-0,322;2;88,477;89,219;2,9;8;2.797.620;11.553.281;11.632
mar-12;125,45;366.034;1,3201;1,499;-0,401;1,9;91,426;89,58;2,7;10;3.592.387;14.130.906;129.596
abr-12;119,75;449.208;1,3162;1,368;-0,732;2,1;84,822;86,364;-12,3;11;4.495.693;16.034.503;138.391
may-12;110,34;462.593;1,2789;1,266;-0,634;1,9;88,533;87,705;13,5;10;5.385.212;17.121.823;149.600
jun-12;95,16;475.934;1,2526;1,219;-0,681;1,9;93,686;93,889;-1,6;9;5.996.190;19.100.485;156.501
jul-12;102,62;553.689;1,2288;1,061;-1,139;2,2;119,315;119,36;2,3;9;7.654.573;21.969.684;171.547
ago-12;113,36;517.365;1,24;0,877;-1,823;2,7;108,349;108,323;-22,7;9;7.749.332;22.054.962;169.989
sep-12;112,86;493.935;1,2856;0,74;-2,66;3,4;97,242;97,771;17,1;10;6.202.106;19.524.507;155.542
oct-12;111,71;483.667;1,2974;0,65;-2,85;3,5;99,792;99,978;7,8;9;5.123.303;16.911.017;142.562
nov-12;109,06;340.020;1,2828;0,588;-2,312;2,9;95,171;94,383;-4,6;9;3.020.767;11.742.508;107.252
dic-12;109,49;385.250;1,3119;0,549;-2,351;2,9;103,054;103,531;-12,8;13;2.636.291;11.326.324;104.461
ene-13;112,96;331.519;1,3288;0,575;-2,125;2,7;97,828;96,998;12;10;2.724.784;10.604.711;101.332
feb-13;116,05;312.692;1,3359;0,594;-2,206;2,8;90,931;90,908;-2,5;8;2.802.652;10.372.502;94.351
mar-13;108,47;386.540;1,2964;0,545;-1,855;2,4;94,322;95,891;0,8;13;3.873.907;13.321.089;113.792
abr-13;102,25;419.878;1,3026;0,528;-0,872;1,4;101,808;100,491;4;8;4.646.791;14.785.166;127.273
may-13;102,56;435.988;1,2982;0,484;-1,216;1,7;102,039;102,014;3,7;11;5.766.897;16.811.483;140.481
jun-13;102,92;469.327;1,3189;0,507;-1,593;2,1;96,937;97,465;-3,3;10;6.299.188;18.482.650;145.919
jul-13;107,93;522.846;1,308;0,525;-1,275;1,8;105,556;105,74;8,3;8;7.836.182;20.976.547;162.234
ago-13;111,28;523.413;1,331;0,542;-0,958;1,5;98,685;97,82;-26,7;10;8.335.569;21.478.431;161.992
