Fecha;Brent;Demanda Queroseno Aviación;Tipo cambio $/€;Tipo interés;Tipo interés real;IPC;IPI;IPI corregidos de efecto calendario;IPRI;nº días festivos;Movimiento Turístico España;Movimiento pasajeros comerciales en aeropuertos España;Movimiento aeronaves comerciales aeropuertos España
sep-13;111,6;469.211;1,3348;0,543;0,243;0,3;95,508;96,063;26,9;9;6.497.953;18.974.752;146.052
oct-13;109,08;444.141;1,3635;0,541;0,641;-0,1;94,573;93,744;5,3;8;5.466.491;16.816.594;136.893
nov-13;107,79;382.767;1,3493;0,506;0,306;0,2;83,488;83,693;-5,8;10;3.333.234;12.147.810;108.174
dic-13;110,76;431.395;1,3704;0,543;0,243;0,3;100,138;100,188;-9,1;11;3.091.842;11.663.959;105.261
ene-14;108,12;342.966;1,361;0,562;0,362;0,2;94,042;94,019;7,3;10;3.060.796;10.877.793;102.409
feb-14;108,9;321.239;1,3658;0,549;0,549;0;92,325;92,301;0,5;8;3.116.389;10.694.158;95.687
mar-14;107,48;382.626;1,3823;0,577;0,677;-0,1;101,184;100,678;6;10;3.896.455;13.368.761;113.572
abr-14;107,76;442.934;1,3812;0,604;0,204;0,4;99,93;101,149;-5,8;10;5.262.231;16.175.589;133.716
may-14;109,54;457.697;1,3732;0,592;0,392;0,2;101,739;100,874;6,6;12;6.090.622;17.467.353;145.652
jun-14;111,8;449.418;1,3592;0,513;0,413;0,1;100,523;101,076;-1,2;10;6.580.918;19.371.781;153.804
jul-14;106,77;562.489;1,3539;0,488;0,788;-0,3;101,765;100,934;6,5;8;8.264.111;21.828.265;169.810
ago-14;101,61;551.761;1,3316;0,469;0,969;-0,5;95,364;96,196;-29,3;11;9.080.826;22.848.179;170.696
sep-14;97,09;509.310;1,2901;0,362;0,562;-0,2;94,851;94,273;34,7;8;7.009.227;19.959.460;152.641
oct-14;87,43;489.091;1,2673;0,338;0,438;-0,1;96,231;96,208;2,5;8;5.891.156;17.668.788;141.099
nov-14;79,44;363.653;1,2472;0,335;0,735;-0,4;97,038;97,567;-6,9;11;3.424.912;12.532.880;108.670
dic-14;62,34;392.503;1,2331;0,329;1,329;-1;102,857;103,042;-5,9;10;3.261.302;12.185.190;106.630
ene-15;47,76;360.877;1,1621;0,298;1,598;-1,3;102,571;101,705;1,6;11;3.171.755;11.542.409;120.411
feb-15;58,1;352.492;1,135;0,255;1,355;-1,1;91,589;91,566;4,1;8;3.283.003;11.448.554;115.582
mar-15;55,89;377.223;1,0838;0,212;0,912;-0,7;102,915;102,473;10;10;4.152.918;14.374.136;137.439
abr-15;59,52;442.048;1,0779;0,18;0,78;-0,6;106,37;106,534;-8,1;10;5.403.220;16.807.969;157.542
may-15;64,08;502.793;1,115;0,165;0,365;-0,2;109,074;109,902;5,4;12;6.509.512;18.718.653;175.916
jun-15;61,48;513.919;1,1213;0,163;0,063;0,1;100,086;99,506;4,7;9;6.680.003;20.161.382;182.278
jul-15;56,56;542.039;1,0996;0,167;0,067;0,1;106,823;106,797;5,2;8;8.801.648;23.105.396;200.540
ago-15;46,52;559.603;1,1139;0,161;0,561;-0,4;111,789;112,264;-30;10;9.266.797;24.001.019;199.464
sep-15;47,62;575.938;1,1221;0,154;1,054;-0,9;99,564;99,8;33,3;8;7.184.760;21.025.290;179.157
oct-15;48,43;478.263;1,1235;0,128;0,828;-0,7;110,863;109,995;-1,5;10;6.432.341;19.122.326;167.637
nov-15;44,27;415.314;1,0736;0,079;0,379;-0,3;101,445;101,998;-1,1;10;3.754.802;13.758.176;135.441
dic-15;38,01;380.374;1,0877;0,059;0,059;0;111,32;110,487;-8,3;10;3.512.914;13.348.831;131.287
ene-16;30,7;387.166;1,086;0,042;0,342;-0,3;100,917;101,747;1,3;12;3.526.537;12.959.573;127.284
feb-16;32,18;359.238;1,1093;-0,008;0,792;-0,8;103,695;103,619;7,7;8;3.678.726;13.312.743;127.826
mar-16;38,21;414.516;1,11;-0,012;0,788;-0,8;108,79;108,941;2,2;10;4.627.206;16.469.834;151.745
abr-16;41,58;449.878;1,1339;-0,01;1,09;-1,1;105,288;104,505;1,3;9;6.086.327;18.001.498;164.805
may-16;46,74;520.233;1,1311;-0,013;0,987;-1;101,71;101,759;-1,3;10;7.111.154;20.830.981;185.604
jun-16;48,25;559.743;1,1229;-0,028;0,772;-0,8;97,349;97,024;1,3;8;7.552.758;22.325.255;195.653
jul-16;44,95;610.785;1,1069;-0,056;0,544;-0,6;110,616;111,444;-2,1;11;9.545.792;25.684.739;216.905
ago-16;45,84;616.961;1,1212;-0,048;0,052;-0,1;114,32;114,502;-19,6;9;10.027.471;25.832.010;214.688
sep-16;46,57;563.120;1,1212;-0,057;-0,257;0,2;107,788;106,998;27;8;7.932.607;23.201.478;195.348
oct-16;49,52;541.457;1,1026;-0,069;-0,769;0,7;116,317;116,79;-3,5;11;7.137.723;21.461.145;182.320
nov-16;44,73;430.716;1,0799;-0,074;-0,774;0,7;115,312;115,543;4,9;10;4.098.262;15.216.497;144.140
dic-16;53,31;439.672;1,0543;-0,08;-1,68;1,6;116,297;115,428;-12,6;12;3.990.446;15.039.690;139.994
ene-17;54,58;442.405;1,0614;-0,094;-3,094;3;111,89;111,936;8,4;10;3.905.736;14.260.123;138.243
feb-17;54,87;389.519;1,0643;-0,106;-3,106;3;95,06;95,036;-0,6;8;4.119.137;14.002.100;131.147
mar-17;51,59;454.577;1,0685;-0,11;-2,41;2,3;112,346;111,336;13,2;9;4.913.943;17.220.610;158.370
abr-17;52,31;519.807;1,0723;-0,119;-2,719;2,6;115,291;116,798;-17,4;12;7.081.594;21.037.966;180.197
may-17;50,33;557.263;1,1058;-0,127;-2,027;1,9;109,979;110,162;17,6;11;8.002.648;22.396.429;197.229
jun-17;46,37;590.969;1,1229;-0,149;-1,649;1,5;110,297;109,505;-0,4;8;8.431.975;24.513.903;207.167
jul-17;48,48;659.567;1,1511;-0,154;-1,654;1,5;115,117;115,591;-3,6;10;10.493.438;27.584.028;227.078
ago-17;51,7;652.799;1,1807;-0,156;-1,756;1,6;120,002;119,167;-19,7;9;10.397.745;27.441.719;221.899
sep-17;56,15;618.691;1,1915;-0,168;-1,968;1,8;114,342;114,54;24;9;8.877.270;25.094.731;207.255
oct-17;57,51;593.371;1,1756;-0,18;-1,78;1,6;109,836;109,883;2,8;10;7.269.931;22.854.237;198.119
nov-17;62,71;459.713;1,1738;-0,189;-1,889;1,7;106,505;106,177;2,9;10;4.392.575;16.587.195;158.023
dic-17;64,37;473.156;1,1836;-0,19;-1,29;1,1;121,944;122,769;-13,9;13;3.982.530;16.374.224;151.166
ene-18;69,08;448.173;1,22;-0,189;-0,789;0,6;120,285;120,465;8,5;9;4.106.601;15.503.359;147.751
feb-18;65,32;430.394;1,2348;-0,191;-1,291;1,1;104,076;104,05;-1,2;8;4.218.047;15.290.516;142.063
mar-18;66,02;495.313;1,2336;-0,191;-1,391;1,2;113,351;112,975;6,2;11;5.393.186;19.111.811;167.470
abr-18;72,11;535.853;1,2276;-0,19;-1,29;1,1;115,788;115,846;-4,7;9;6.780.378;21.642.235;189.832
may-18;76,98;583.368;1,1812;-0,188;-2,288;2,1;120,688;119,852;7,1;11;8.086.048;23.817.389;207.990
jun-18;74,41;625.777;1,1678;-0,181;-2,481;2,3;101,993;102,194;-3,7;9;8.554.306;25.756.366;219.410
jul-18;74,25;677.049;1,1686;-0,18;-2,38;2,2;113,052;113,099;2;9;10.020.246;28.460.461;236.967
ago-18;72,53;676.800;1,1549;-0,169;-2,369;2,2;121,665;121,635;-21,7;9;10.175.761;28.360.039;231.741
sep-18;78,89;632.351;1,1659;-0,166;-2,466;2,3;106,507;107,033;19,1;10;8.932.308;26.254.314;220.846
oct-18;81,03;620.388;1,1484;-0,154;-2,454;2,3;123,067;123,246;9,9;9;7.649.860;24.337.653;208.748
nov-18;64,75;491.433;1,1367;-0,147;-1,847;1,7;117,282;116,489;-4;10;4.536.873;17.725.576;165.704
dic-18;57,36;470.499;1,1384;-0,129;-1,329;1,2;124,492;124,964;-14,7;12;4.354.798;17.611.095;164.110
ene-19;59,41;477.804;1,1416;-0,116;-1,116;1;116,761;115,926;15,7;10;4.195.641;16.589.525;159.807
feb-19;63,96;435.592;1,1351;-0,108;-1,208;1,1;97,027;97,003;-3,2;8;4.380.504;16.265.632;154.556
mar-19;66,14;527.303;1,1302;-0,109;-1,409;1,3;116,667;116,51;5,9;10;5.649.577;19.974.043;177.556
abr-19;71,23;559.619;1,1238;-0,112;-1,612;1,5;115,053;115,454;-6,4;10;7.146.033;23.216.424;194.807
may-19;71,32;606.810;1,1185;-0,134;-0,934;0,8;115,724;115,696;11;11;7.919.204;24.636.936;214.497
jun-19;64,22;633.765;1,1293;-0,19;-0,59;0,4;106,169;106,695;-7;10;8.833.893;27.289.389;226.357
jul-19;63,92;698.443;1,1218;-0,283;-0,783;0,5;112,499;112,681;7,7;8;9.873.270;29.428.120;241.739
ago-19;59,04;690.233;1,1126;-0,356;-0,656;0,3;123,326;122,455;-25,1;10;10.118.366;29.498.445;235.573
sep-19;62,83;657.303;1,1004;-0,339;-0,439;0,1;112,037;112,588;23,8;9;8.845.152;27.149.255;222.699
oct-19;59,71;617.099;1,1053;-0,304;-0,404;0,1;109,668;108,835;7,7;8;7.587.749;24.706.155;210.995
nov-19;63,21;500.122;1,1051;-0,272;-0,672;0,4;102,312;102,513;-5,5;10;4.655.021;18.354.078;165.474
dic-19;67,31;516.304;1,1113;-0,261;-1,061;0,8;116,906;116,951;-12,3;12;4.304.741;18.255.342;163.488
ene-20;63,65;474.865;1,11;-0,253;-1,353;1,1;108,834;108,808;8,3;10;4.133.024;16.989.623;157.733
feb-20;55,66;454.025;1,0905;-0,288;-0,988;0,7;99,365;99,264;0,7;9;4.427.344;16.912.397;160.177
mar-20;32,01;416.252;1,1063;-0,266;-0,266;0;105,81;104,875;-6,5;9;4.860.877;17.531.557;156.579
abr-20;18,38;448.745;1,0862;-0,108;0,592;-0,7;82,997;83,658;-29,9;10;6.382.381;20.417.613;177.595
may-20;29,38;479.168;1,0902;-0,081;0,819;-0,9;84,765;85,599;21,3;12;7.400.969;22.262.344;194.233
jun-20;40,27;495.701;1,1255;-0,147;0,153;-0,3;83,631;83,056;16,2;8;7.792.556;23.989.788;201.155
jul-20;43,24;542.038;1,1463;-0,279;0,321;-0,6;90,406;90,384;12,2;8;9.074.781;25.832.154;216.573
ago-20;44,74;548.767;1,1828;-0,359;0,141;-0,5;98,554;99,032;-24,8;10;9.351.110;26.331.892;213.433
sep-20;40,91;514.340;1,1792;-0,415;-0,015;-0,4;92,811;93,048;30,8;8;7.848.576;23.854.985;198.431
oct-20;40,19;495.285;1,1775;-0,466;0,334;-0,8;92,562;91,699;1,6;10;7.021.404;22.275.465;190.020
nov-20;42,69;410.820;1,1838;-0,481;0,319;-0,8;98,264;98,818;-1,4;11;4.269.656;16.386.064;151.062
dic-20;49,99;427.078;1,217;-0,497;0,003;-0,5;96,905;96,075;-8,4;11;3.890.262;15.696.115;144.500
ene-21;54,77;386.695;1,2171;-0,505;-1,005;0,5;87,473;88,306;-0,3;12;3.700.998;14.372.477;138.870
feb-21;62,28;369.176;1,2098;-0,501;-0,501;0;85,324;85,302;3,6;8;3.902.627;14.433.741;128.167
mar-21;65,41;416.252;1,1899;-0,487;-1,787;1,3;94,368;94,309;11,7;9;4.860.877;17.531.557;156.579
abr-21;64,81;448.745;1,1979;-0,484;-2,684;2,2;97,301;96,759;-9,2;10;6.382.381;20.417.613;177.595
may-21;68,53;479.168;1,2146;-0,481;-3,181;2,7;97,282;97,76;3,3;11;7.400.969;22.262.344;194.233
jun-21;73,16;495.701;1,2047;-0,484;-3,184;2,7;90,505;90,742;0,8;8;7.792.556;23.989.788;201.155
jul-21;75,17;394.651;1,1822;-0,491;-3,391;2,9;108,518;107,652;1,5;9;4.398.992;15.145.739;183.878
ago-21;70,75;426.636;1,1772;-0,498;-3,798;3,3;110,79;110,837;-22,2;9;5.196.520;18.019.670;189.653
sep-21;74,49;397.166;1,177;-0,492;-4,492;4;104,612;104,284;28,1;8;4.703.933;16.323.356;172.485
oct-21;83,54;432.234;1,1601;-0,477;-5,877;5,4;106,811;107,64;-2,7;11;5.148.820;17.262.087;173.552
nov-21;81,05;376.759;1,1414;-0,487;-5,987;5,5;107,019;106,438;7,1;10;3.361.913;13.445.256;140.173
dic-21;74,17;393.762;1,1304;-0,502;-7,002;6,5;109,997;109,971;-10;10;2.947.525;12.723.629;142.227
ene-22;86,51;350.252;1,1314;-0,477;-6,577;6,1;106,601;107,077;-0,4;11;2.501.443;10.405.093;132.564
feb-22;97,13;329.007;1,1342;-0,335;-7,935;7,6;94,729;94,705;4;8;3.179.288;11.911.581;130.569
mar-22;117,25;409.552;1,1019;-0,237;-10,037;9,8;97,231;95,418;7,6;8;4.039.532;15.592.091;153.107
abr-22;104,58;494.962;1,0819;0,013;-8,287;8,3;104,626;105,809;-9,2;11;6.106.316;20.467.702;189.424
may-22;113,34;530.014;1,0579;0,287;-8,413;8,7;111,171;111,218;10,9;11;6.988.353;22.271.764;210.015
jun-22;122,71;540.576;1,0566;0,852;-9,348;10,2;112,247;111,917;0,1;8;7.498.156;24.339.054;212.718
jul-22;111,93;607.844;1,0179;0,992;-9,808;10,8;113,974;114,801;-3,4;11;9.091.390;27.090.454;231.526
ago-22;100,45;596.040;1,0128;1,249;-9,251;10,5;105,07;105,254;-19,1;9;8.848.665;27.325.373;224.099
sep-22;89,76;554.646;0,9904;2,233;-6,667;8,9;101,205;100,416;26,3;8;7.767.211;24.899.462;209.717
oct-22;93,33;546.259;0,9826;2,629;-4,671;7,3;94,159;94,639;-4,4;11;7.176.984;23.996.528;209.462
nov-22;91,42;449.569;1,0201;2,828;-3,972;6,8;91,718;91,956;3,9;10;4.334.651;17.624.183;163.049
dic-22;80,92;462.195;1,0589;3,018;-2,682;5,7;113,958;113,09;-12,7;12;4.127.293;17.908.145;158.882
ene-23;82,5;443.011;1,0769;3,337;-2,563;5,9;107,355;107,403;4,5;10;4.134.995;16.941.516;157.017
feb-23;82,59;410.156;1,0715;3,534;-2,466;6;91,223;91,2;2,1;8;4.320.665;16.633.497;154.731
mar-23;78,43;491.713;1,0706;3,647;0,347;3,3;96,718;95,711;13,8;9;5.247.341;20.108.670;181.297
abr-23;84,64;544.616;1,0968;3,757;-0,343;4,1;101,571;103,082;-18;12;7.228.094;23.843.170;204.821
may-23;75,47;566.122;1,0868;3,862;0,662;3,2;101,075;101,26;16,1;11;8.300.384;25.502.842;215.719
jun-23;74,84;585.550;1,084;4,007;2,107;1,9;99,076;98,288;-1,3;8;8.307.460;26.537.567;220.551
jul-23;80,11;648.495;1,1058;4,149;1,849;2,3;105,921;106,397;-3,5;10;10.116.916;29.800.783;242.929
ago-23;86,15;660.306;1,0909;4,073;1,473;2,6;111,344;110,51;-20,8;9;10.186.163;29.928.980;236.666
sep-23;93,72;613.394;1,0684;4,149;0,649;3,5;104,984;105,184;26;9;8.795.425;27.583.504;225.952
oct-23;90,6;616.710;1,0563;4,16;0,66;3,5;99,822;99,872;1;10;8.187.022;26.643.609;220.283
nov-23;82,94;518.955;1,0808;4,022;0,822;3,2;98,212;97,886;3,7;10;5.135.498;19.754.697;174.911
dic-23;77,63;543.687;1,0903;3,679;0,579;3,1;109,751;110,579;-17,3;13;5.209.085;20.200.577;176.944
ene-24;80,12;501.421;1,0905;3,609;0,209;3,4;115,264;115,445;14,2;9;4.775.549;18.677.668;166.541
feb-24;83,48;483.386;1,0795;3,671;0,871;2,8;102,198;101,106;2,5;8;5.013.497;19.237.856;168.056
mar-24;85,41;541.352;1,0872;3,718;0,518;3,2;98,925;100,493;-4;12;6.350.471;22.872.607;192.105
abr-24;89,94;600.282;1,0728;3,703;0,403;3,3;103,078;101,761;4,4;8;7.783.750;25.693.670;222.228
may-24;81,75;646.854;1,0812;3,68;0,08;3,6;110,754;110,727;3,5;11;9.255.985;28.312.921;239.375
jun-24;82,25;665.954;1,0759;3,65;0,25;3,4;100,794;101,321;-5,5;10;9.299.574;29.477.169;240.955
jul-24;85,15;722.752;1,0844;3,526;0,726;2,8;110,351;110,534;5,4;9;10.852.347;31.937.071;261.098
ago-24;80,36;726.090;1,1012;3,166;0,866;2,3;113,034;112,166;-27,1;10;10.929.584;32.153.142;255.082
sep-24;74,02;687.640;1,1106;2,936;1,436;1,5;101,025;101,579;31,2;9;9.602.015;29.678.922;240.694
oct-24;75,63;670.203;1,0904;2,691;0,891;1,8;103,522;102,691;7,3;8;8.961.932;28.274.114;232.025
nov-24;74,35;568.784;1,063;2,506;0,106;2,4;98,162;98,364;-5,9;10;5.670.219;21.573.006;193.863
dic-24;73,86;574.607;1,0479;2,436;-0,364;2,8;111,664;111,71;-10,6;11;5.264.375;21.716.378;189.544
ene-25;79,27;536.957;1,0354;2,525;-0,375;2,9;102,004;101,979;8;10;5.065.094;19.811.958;175.265
feb-25;75,44;506.020;1,0413;2,407;-0,593;3;94,347;94,324;1,5;8;5.397.279;20.003.821;179.790
mar-25;72,73;578.954;1,0807;2,398;0,098;2,3;105,777;105,269;6,3;10;6.593.604;23.834.125;202.896
abr-25;68,13;623.924;1,1214;2,143;-0,057;2,2;90,516;91,737;-9;10;8.568.142;27.305.462;228.104
may-25;64,45;663.986;1,1278;2,081;0,081;2;94,402;93,539;8,6;12;9.395.612;29.259.556;248.721
jun-25;71,44;693.972;1,1516;2,081;-0,219;2,3;99,884;100,438;-0,1;9;9.476.248;30.522.450;252.552
jul-25;71,04;762.030;1,1677;2,079;-0,621;2,7;112,515;111,681;3,3;9;11.023.252;32.806.717;269.199
ago-25;67,87;758.009;1,1631;2,114;-0,586;2,7;112,828;113,655;-28,7;11;11.251.632;33.372.627;263091
sep-25;67,99;708.652;1,1732;2,172;-0,828;3;113,151;112,569;36,7;8;9.681.517;30.445.768;251.213
oct-25;64,54;716.362;1,163;2,187;-0,913;3,1;112,847;112,819;4,3;8;9.244.934;29.526.792;246.560
nov-25;63,8;591.310;1,156;2,217;-0,783;3;104,189;104,716;-5,7;11;5.786.804;22.556.971;198.935
dic-25;62,54;;1,1709;2,267;-0,633;2,9;;;;10;;;
